f HF LF HF_LF
2.882836021362236806e+03 2.659324131903206586e-48 9.625498876819485664e-43 2.659316784766823275e-48
2.891703215436766641e+03 2.678199505437934583e-48 9.681703905269971116e-43 2.678192096894129426e-48
2.900597683740621960e+03 2.697225138015243120e-48 9.738216633987890743e-43 2.697217667444841290e-48
2.909519510165458541e+03 2.716402374599088482e-48 9.795038516325997865e-43 2.716394841375625290e-48
2.918468778860966268e+03 2.735732573919648931e-48 9.852171009831067361e-43 2.735724977409268644e-48
2.927445574235678123e+03 2.755217108507693800e-48 9.909615576241209715e-43 2.755209448069051490e-48
2.936449980957745083e+03 2.774857364817029217e-48 9.967373680613919241e-43 2.774849639801186846e-48
2.945482083955749658e+03 2.794654743408777452e-48 1.002544679321202886e-42 2.794646953159101165e-48
2.954541968419499426e+03 2.814610659265543468e-48 1.008383638746686403e-42 2.814602803117598764e-48
2.963629719800841940e+03 2.834726542142777370e-48 1.014254394098206270e-42 2.834718619424220319e-48
2.972745423814454625e+03 2.855003838535187671e-48 1.020157093553132906e-42 2.854995848565644588e-48
2.981889166438662869e+03 2.875444018196151375e-48 1.026091885566730265e-42 2.875435960287061421e-48
2.991061033916247197e+03 2.896048636952376231e-48 1.032058919159104671e-42 2.896040510406481536e-48
3.000261112755267277e+03 2.916829046220670470e-48 1.038058343614985684e-42 2.916820850276934553e-48
3.009489489729859997e+03 2.937756745303097196e-48 1.044090308631136972e-42 2.937748479360639922e-48
3.018746251881067110e+03 2.958862977458218813e-48 1.050154964298075739e-42 2.958854640740544003e-48
3.028031486517666508e+03 2.980139808362693636e-48 1.056252461000992919e-42 2.980131400137815472e-48
3.037345281216975309e+03 3.001588594394802765e-48 1.062382949627042479e-42 3.001580113923011962e-48
3.046687723825688408e+03 3.023210880579569491e-48 1.068546581343146351e-42 3.023202327112337584e-48
3.056058902460703393e+03 3.045008242958752228e-48 1.074743507705073281e-42 3.044999615738524342e-48
3.065458905509960459e+03 3.066982276706089220e-48 1.080973880630259403e-42 3.066973574966143079e-48
3.074887821633260501e+03 3.089134594174011335e-48 1.087237852368031603e-42 3.089125817138327209e-48
3.084345739763111851e+03 3.111466824524591126e-48 1.093535575575213905e-42 3.111457971407719353e-48
3.093832749105563835e+03 3.133980613742300618e-48 1.099867203220458161e-42 3.133971683749232157e-48
3.103348939141059418e+03 3.156677624775968380e-48 1.106232888633800360e-42 3.156668617102001722e-48
3.112894399625262395e+03 3.179559537759290001e-48 1.112632785470673163e-42 3.179550451589894432e-48
3.122469220589914585e+03 3.202628050352953547e-48 1.119067047743208721e-42 3.202618884863633023e-48
3.132073492343680300e+03 3.225884878443066679e-48 1.125535829801120142e-42 3.225875632799216402e-48
3.141707305473009001e+03 3.249331758351115892e-48 1.132039286315003334e-42 3.249322431707864302e-48
3.151370750842972939e+03 3.272970458970009472e-48 1.138577572311675295e-42 3.272961050471992181e-48
3.161063919598130724e+03 3.296802960496874497e-48 1.145150843035277522e-42 3.296793469276975097e-48
3.170786903163399984e+03 3.320833455179707065e-48 1.151759254205205558e-42 3.320823880346250724e-48
3.180539793244897282e+03 3.345055050532613084e-48 1.158402961755511337e-42 3.345045391233258802e-48
3.190322681830818510e+03 3.369478671218041538e-48 1.165082121951826252e-42 3.369468926536986930e-48
3.200135661192298812e+03 3.394103177113834363e-48 1.171796891511361283e-42 3.394093346141339619e-48
3.209978823884294798e+03 3.418930375421976364e-48 1.178547426861503206e-42 3.418920457237322675e-48
3.219852262746441284e+03 3.443962138064932477e-48 1.185333885615226879e-42 3.443952131736006348e-48
3.229756070903935779e+03 3.469200362534400980e-48 1.192156425083944261e-42 3.469190267117491261e-48
3.239690341768413873e+03 3.494646967463751775e-48 1.199015203015384597e-42 3.494636782003382535e-48
3.249655169038840995e+03 3.520303891869768380e-48 1.205910377428691723e-42 3.520293615398525706e-48
3.259650646702378253e+03 3.546173095104205643e-48 1.212842106623079813e-42 3.546162726642570523e-48
3.269676869035280561e+03 3.572256557007992904e-48 1.219810549182536983e-42 3.572246095564167417e-48
3.279733930603779754e+03 3.598556278168488828e-48 1.226815863942199099e-42 3.598545722738221120e-48
3.289821926264990452e+03 3.625074280321617024e-48 1.233858210195284937e-42 3.625063629888025682e-48
3.299940951167784078e+03 3.651812607196204638e-48 1.240937746711524223e-42 3.651801860729583612e-48
3.310091100753696537e+03 3.678773327429790752e-48 1.248054633679322593e-42 3.678762483887417920e-48
3.320272470757838164e+03 3.705958553931243668e-48 1.255209030754151193e-42 3.705947612257053892e-48
3.330485157209777753e+03 3.733370992761490529e-48 1.262401098024471126e-42 3.733359951882508354e-48
3.340729256434458875e+03 3.761011235469711596e-48 1.269630995806074205e-42 3.761000094308493638e-48
3.351004865053105277e+03 3.788882079244779134e-48 1.276898884636766169e-42 3.788870836706323867e-48
3.361312079984143566e+03 3.816986386635474331e-48 1.284204925297266137e-42 3.816975041606745033e-48
3.371650998444096786e+03 3.845325951476551317e-48 1.291549278764397745e-42 3.845314502832745876e-48
3.382021717948517107e+03 3.873902969845046719e-48 1.298937711287464225e-42 3.873891416497004372e-48
3.392424336312895321e+03 3.902719679902850526e-48 1.306353569076192327e-42 3.902708020597316768e-48
3.402858951653600798e+03 3.931778346516719515e-48 1.313813828901360393e-42 3.931766580135240439e-48
3.413325662388783712e+03 3.961081259215743859e-48 1.321313047481383168e-42 3.961069384575032557e-48
3.423824567239317730e+03 3.990630731925583660e-48 1.328851386783111733e-42 3.990618747827156668e-48
3.434355765229724966e+03 4.020429103098364668e-48 1.336429008923848613e-42 4.020417008328317723e-48
3.444919355689123677e+03 4.050478735990819718e-48 1.344046076225768107e-42 4.050466529319605936e-48
3.455515438252142758e+03 4.080782019096659456e-48 1.351702751157568669e-42 4.080769699278860226e-48
3.466144112859873530e+03 4.111341367019395809e-48 1.359399196343908943e-42 4.111328932793481960e-48
3.476805479760823800e+03 4.142159223472467375e-48 1.367135574563267608e-42 4.142146673560543328e-48
3.487499639511838723e+03 4.173238082657547276e-48 1.374912048706144629e-42 4.173225415764963926e-48
3.498226692979066684e+03 4.204581394221920135e-48 1.382728781850147659e-42 4.204568609031378184e-48
3.508986741338902902e+03 4.236188821225665895e-48 1.390585937163091426e-42 4.236175916420157747e-48
3.519779886078957134e+03 4.268065314415476658e-48 1.398483678227077558e-42 4.268052288646054364e-48
3.530606228998989081e+03 4.300213126335686934e-48 1.406422167585799627e-42 4.300199978237756278e-48
3.541465872211885198e+03 4.332634643624316972e-48 1.414401569615335400e-42 4.332621371816750816e-48
3.552358918144611380e+03 4.365332476014650036e-48 1.422422047636677782e-42 4.365319079098329799e-48
3.563285469539196129e+03 4.398309273552481256e-48 1.430483765393299691e-42 4.398295750109955381e-48
3.574245629453676884e+03 4.431567716743701290e-48 1.438586886516584413e-42 4.431554065338899610e-48
3.585239501263086822e+03 4.465110515268981734e-48 1.446731574998959409e-42 4.465096734446937755e-48
3.596267188660422107e+03 4.498940407932846070e-48 1.454917994706772934e-42 4.498926496219416198e-48
3.607328795657634146e+03 4.533060162915475102e-48 1.463146309617144268e-42 4.533046118817053022e-48
3.618424426586590471e+03 4.567472578188660835e-48 1.471416683713596602e-42 4.567458400191887627e-48
3.629554186100067909e+03 4.602180482254234087e-48 1.479729281077461962e-42 4.602166168825698013e-48
3.640718179172751661e+03 4.637186736276721598e-48 1.488084265784586402e-42 4.637172285862647564e-48
3.651916511102203458e+03 4.672494246951112890e-48 1.496481801941896880e-42 4.672479657976965604e-48
3.663149287509867918e+03 4.708106292689747812e-48 1.504922053648777383e-42 4.708091563557788156e-48
3.674416614342063440e+03 4.744024995810685869e-48 1.513405185033598524e-42 4.744010124907087258e-48
3.685718597870995382e+03 4.780253424453936482e-48 1.521931360207042497e-42 4.780238410142761178e-48
3.697055344695736039e+03 4.816795308695726841e-48 1.530500743265537149e-42 4.816780149314636090e-48
3.708426961743244647e+03 4.853653360869160579e-48 1.539113498266897918e-42 4.853638054735672258e-48
3.719833556269369183e+03 4.890830642382344765e-48 1.547769789250786326e-42 4.890815187791518593e-48
3.731275235859873192e+03 4.928330262143399547e-48 1.556469780208335125e-42 4.928314657367401964e-48
3.742752108431425768e+03 4.966155364909957457e-48 1.565213635075043434e-42 4.966139608197707320e-48
3.754264282232637925e+03 5.004309129951280755e-48 1.574001517708858974e-42 5.004293219528091396e-48
3.765811865845073498e+03 5.042794771058771884e-48 1.582833591910184438e-42 5.042778705125993772e-48
3.777394968184288700e+03 5.081615536883342333e-48 1.591710021389914649e-42 5.081599313618000267e-48
3.789013698500838473e+03 5.120774711489523527e-48 1.600630969764289919e-42 5.120758329043944109e-48
3.800668166381315132e+03 5.160275615482179605e-48 1.609596600524958348e-42 5.160259071983610196e-48
3.812358481749397015e+03 5.200121610342437671e-48 1.618607077073780736e-42 5.200104903892632541e-48
3.824084754866859384e+03 5.240316142805913720e-48 1.627662562672769585e-42 5.240299271480435172e-48
3.835847096334630805e+03 5.280950825534966104e-48 1.636763220454247927e-42 5.280933786814097628e-48
3.847645617093830424e+03 5.321764202310289429e-48 1.645909213361789901e-42 5.321746995357181931e-48
3.859480428426825711e+03 5.363024723285134636e-48 1.655100704237265703e-42 5.363007345526239486e-48
3.871351641958262917e+03 5.404647707206145708e-48 1.664337855714842666e-42 5.404630156609742004e-48
3.883259369656133458e+03 5.446636687130551889e-48 1.673620830300080363e-42 5.446618961637345426e-48
3.895203723832821652e+03 5.488995275068475883e-48 1.682949790105793735e-42 5.488977372590910001e-48
3.907184817146182013e+03 5.531727126758568936e-48 1.692324897335325810e-42 5.531709045180361437e-48
3.919202762600575170e+03 5.574835938701903584e-48 1.701746313776884394e-42 5.574817675877604317e-48
3.931257673547952436e+03 5.618325447984066518e-48 1.711214201211946167e-42 5.618307001738599162e-48
3.943349663688914461e+03 5.662199432626995350e-48 1.720728720466589236e-42 5.662180800755197978e-48
3.955478847073801717e+03 5.706461712205027955e-48 1.730290033182206203e-42 5.706442892471194818e-48
3.967645338103744962e+03 5.751116149091052772e-48 1.739898300019368221e-42 5.751097139228445692e-48
3.979849251531756636e+03 5.796166653447973556e-48 1.749553681538602185e-42 5.796147451158310233e-48
3.992090702463824528e+03 5.841617244588374145e-48 1.759256337982717977e-42 5.841597847540891055e-48
4.004369806359975428e+03 5.887474336508853357e-48 1.769006429330199671e-42 5.887454742324158731e-48
4.016686679035377438e+03 5.933734172972301730e-48 1.778804115213506360e-42 5.933714379289858806e-48
4.029041436661426360e+03 5.980408738622611167e-48 1.788649554926384768e-42 5.980388742995743038e-48
4.041434195766856647e+03 6.027499559128314661e-48 1.798542907431655647e-42 6.027479359093593328e-48
4.053865073238816422e+03 6.075010773127759763e-48 1.808484331327932810e-42 6.074990366187383575e-48
4.066334186323986160e+03 6.122946588515536126e-48 1.818473984908020786e-42 6.122925972136635768e-48
4.078841652629676446e+03 6.171311262426016809e-48 1.828512025791084868e-42 6.171290434040081619e-48
4.091387590124953476e+03 6.220109099465611127e-48 1.838598611626041343e-42 6.220088056467931212e-48
4.103972117141726812e+03 6.269344451863770002e-48 1.848733899360400945e-42 6.269323191612858907e-48
4.116595352375883522e+03 6.319021720004170151e-48 1.858918045587445963e-42 6.319000239821189959e-48
4.129257414888395942e+03 6.369145353391696520e-48 1.869151206423099208e-42 6.369123650559862290e-48
4.141958424106465827e+03 6.419719853444432117e-48 1.879433537577576828e-42 6.419697925208398094e-48
4.154698499824623468e+03 6.470749795363508111e-48 1.889765194254797935e-42 6.470727638928586197e-48
4.167477762205867293e+03 6.522245008366026357e-48 1.900146331157233660e-42 6.522222620861845894e-48
4.180296331782817106e+03 6.574194291871448808e-48 1.910577102511647374e-42 6.574171670496046118e-48
4.193154329458816392e+03 6.626618129082391972e-48 1.921057662009566897e-42 6.626595270884419410e-48
4.206051876509098292e+03 6.679516131323782812e-48 1.931588162863975633e-42 6.679493033345486189e-48
4.218989094581914287e+03 6.732893048849370079e-48 1.942168757507774677e-42 6.732869708091012943e-48
4.231966105699704713e+03 6.786753732836164789e-48 1.952799598152988349e-42 6.786730146255034206e-48
4.244983032260216532e+03 6.841103092614706355e-48 1.963480836200321952e-42 6.841079257124388509e-48
4.258039997037682951e+03 6.895946092836274320e-48 1.974212622496225634e-42 6.895922005305951994e-48
4.271137123183965741e+03 6.951287753531474646e-48 1.984995107285362896e-42 6.951263410785217407e-48
4.284274534229740311e+03 7.007133150737159881e-48 1.995828440175560024e-42 7.007108549553199685e-48
4.297452354085630759e+03 7.063487417650825237e-48 2.006712770178914867e-42 7.063462554760818659e-48
4.310670707043394032e+03 7.120355748339874522e-48 2.017648245412349086e-42 7.120330620428118804e-48
4.323929717777092264e+03 7.177743436296335604e-48 2.028635013655895106e-42 7.177718039998725811e-48
4.337229511344275124e+03 7.235660716199046089e-48 2.039673221761954381e-42 7.235635048067642819e-48
4.350570213187141235e+03 7.294097842602086274e-48 2.050763015903608800e-42 7.294071899246520309e-48
4.363951949133730523e+03 7.353075406229616264e-48 2.061904541542649249e-42 7.353049184101468383e-48
4.377374845399126571e+03 7.412593880303754186e-48 2.073097943374306152e-42 7.412567375838905423e-48
4.390839028586617133e+03 7.472658785242761772e-48 2.084343365328471694e-42 7.472631994825188109e-48
4.404344625688911037e+03 7.533275724798331458e-48 2.095640950512689748e-42 7.533248644759104741e-48
4.417891764089321441e+03 7.594450367876953048e-48 2.106990841278264096e-42 7.594422994493369518e-48
4.431480571562989098e+03 7.656188447332511405e-48 2.118393179148441842e-42 7.656160776827211727e-48
4.445111176278061066e+03 7.718495760391774184e-48 2.129848104664819282e-42 7.718467788931850105e-48
4.458783706796912156e+03 7.781378169658661307e-48 2.141355757718965012e-42 7.781349893354747724e-48
4.472498292077355472e+03 7.844841605380229571e-48 2.152916277177296170e-42 7.844813020285573514e-48
4.486255061473872956e+03 7.908892080377009905e-48 2.164529801028849178e-42 7.908863182486410677e-48
4.500054144738807736e+03 7.973537411560582877e-48 2.176196466346130471e-42 7.973508196796708713e-48
4.513895672023608313e+03 8.038778373834132028e-48 2.187916409259059557e-42 8.038748838098653349e-48
4.527779773880045468e+03 8.104626438670235186e-48 2.199689764936907189e-42 8.104596577764962464e-48
4.541706581261463725e+03 8.171086231427355282e-48 2.211516667529032974e-42 8.171056041103902837e-48
4.555676225523985522e+03 8.238164039082677505e-48 2.223397250238883543e-42 8.238133515029782892e-48
4.569688838427768133e+03 8.305866265327905482e-48 2.235331645484253132e-42 8.305835403170059701e-48
4.583744552138256040e+03 8.374199389731462505e-48 2.247319983525546698e-42 8.374168185027807602e-48
4.597843499227405118e+03 8.443169965543987729e-48 2.259362395236992287e-42 8.443138413787253296e-48
4.611985812674945919e+03 8.512784620120866760e-48 2.271459009283892783e-42 8.512752716736255378e-48
4.626171625869630589e+03 8.583050056018997984e-48 2.283609953500085810e-42 8.583017796363069461e-48
4.640401072610512529e+03 8.653973053727958510e-48 2.295815354587429889e-42 8.653940433087466706e-48
4.654674287108176031e+03 8.725560492509603696e-48 2.308075338093482034e-42 8.725527506100179001e-48
4.668991403986023215e+03 8.797974893539151290e-48 2.320390028389123729e-42 8.797941535324456729e-48
4.683352558281534584e+03 8.870756333223840150e-48 2.332759548646344626e-42 8.870722600635010154e-48
