zm	m1	m2	Dl	s1	s2	HLV
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.093745	24.6993	17.1892	16850.45030891359	0.0	0.0	8.701766301449263
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.099445	7.561899999999998	6.870799999999997	16906.382263519918	0.0	0.0	3.761836850826712
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.090345	7.989399999999996	7.692199999999996	16817.100581414215	0.0	0.0	4.030876881292645
2.094405	38.72023199999999	26.20747599999999	16856.925223292175	0.0	0.0	12.029081284803405
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.097085	24.6993	17.1892	16883.221115326392	0.0	0.0	8.692210741952033
2.091335	8.556299999999998	8.397499999999999	16826.810218343282	0.0	0.0	4.289852792024299
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.096125	8.3	8.1	16873.80098782615	0.0	0.0	4.169899653180198
2.093645	8.556299999999998	8.397499999999999	16849.4692936982	0.0	0.0	4.28667951372079
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.095475	45.0	19.0	16867.423222258905	0.0	0.0	10.062493136189227
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.095475	45.0	19.0	16867.423222258905	0.0	0.0	10.062493136189227
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.095955	8.556299999999998	8.397499999999999	16872.132922065834	0.0	0.0	4.28351392425308
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.099855	24.6993	17.1892	16910.406505319203	0.0	0.0	8.684308606373154
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.096125	8.3	8.1	16873.80098782615	0.0	0.0	4.169899653180198
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.094405	38.72023199999999	26.20747599999999	16856.925223292175	0.0	0.0	12.029081284803405
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.098255	8.556299999999998	8.397499999999999	16894.70295664045	0.0	0.0	4.280369651786203
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.096205	36.0	6.599999999999998	16874.585968468433	0.0	0.0	4.7246737219850266
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.095475	45.0	19.0	16867.423222258905	0.0	0.0	10.062493136189227
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.096205	36.0	6.599999999999998	16874.585968468433	0.0	0.0	4.7246737219850266
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.092655	6.549899999999999	6.047699999999999	16839.757703518408	0.0	0.0	3.40179982117874
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.095475	45.0	19.0	16867.423222258905	0.0	0.0	10.062493136189227
2.096125	8.3	8.1	16873.80098782615	0.0	0.0	4.169899653180198
2.094745	16.501137	16.113884000000002	16860.260930239154	0.0	0.0	7.37866990165189
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.098785	28.70580000000001	15.260600000000005	16899.904515982675	0.0	0.0	8.42173316486821
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.095475	45.0	19.0	16867.423222258905	0.0	0.0	10.062493136189227
2.099205	31.73906400000001	18.400129	16904.0266761007	0.0	0.0	9.551022424432967
2.090835	45.29656299999999	11.537922999999996	16821.90625660696	0.0	0.0	7.010614306549032
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.098535	41.0377	29.490299999999994	16897.45092047997	0.0	0.0	12.869014759012295
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.095475	45.0	19.0	16867.423222258905	0.0	0.0	10.062493136189227
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.098305	16.501137	16.113884000000002	16895.193659576813	0.0	0.0	7.370097933274134
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.095005	28.70580000000001	15.260600000000005	16862.811831473173	0.0	0.0	8.432444535584018
2.096205	36.0	6.599999999999998	16874.585968468433	0.0	0.0	4.7246737219850266
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.093325	20.0	11.999999999999995	16846.330102349726	0.0	0.0	6.8394996574475755
2.095685	6.549899999999999	6.047699999999999	16869.483691765156	0.0	0.0	3.3983016949957174
2.095475	45.0	19.0	16867.423222258905	0.0	0.0	10.062493136189227
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.099195	16.501137	16.113884000000002	16903.928527687807	0.0	0.0	7.36795953791707
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.095475	45.0	19.0	16867.423222258905	0.0	0.0	10.062493136189227
2.099425	29.0	22.0	16906.18596269768	0.0	0.0	10.270687803218237
2.092155	27.0	23.0	16834.85317798765	0.0	0.0	10.280592992092426
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.090395	29.0	22.0	16817.590947030327	0.0	0.0	10.30165532329371
2.098785	28.70580000000001	15.260600000000005	16899.904515982675	0.0	0.0	8.42173316486821
2.099295	27.0	23.0	16904.91001564329	0.0	0.0	10.25633721478027
2.095475	45.0	19.0	16867.423222258905	0.0	0.0	10.062493136189227
2.092455	36.0	13.0	16837.795867689638	0.0	0.0	7.783628760630102
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.100555	8.556299999999998	8.397499999999999	16917.277492268953	0.0	0.0	4.2772329503299895
2.107405	8.556299999999998	8.397499999999999	16984.53695167702	0.0	0.0	4.267935637882399
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.105335	16.501137	16.113884000000002	16964.207636630374	0.0	0.0	7.353256935586688
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.108805	16.501137	16.113884000000002	16998.288302473717	0.0	0.0	7.344986246436395
2.100055	36.0	13.0	16912.36960195368	0.0	0.0	7.762606971835762
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.100555	8.556299999999998	8.397499999999999	16917.277492268953	0.0	0.0	4.2772329503299895
2.103725	35.0	30.0	16948.398456716084	0.0	0.0	12.465543519047632
2.108785	31.73906400000001	18.400129	16998.091842934748	0.0	0.0	9.520249954346276
2.105465	8.3	8.1	16965.484250112182	0.0	0.0	4.157399792329243
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.102845	8.556299999999998	8.397499999999999	16939.75834325869	0.0	0.0	4.27411738313722
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.105985	36.0	6.599999999999998	16970.590847196738	0.0	0.0	4.706603121742976
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.108785	31.73906400000001	18.400129	16998.091842934748	0.0	0.0	9.520249954346276
2.100745	44.462724	28.090311999999994	16919.142546288396	0.0	0.0	12.695580444019646
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.1027150000000003	16.501137	16.113884000000002	16938.482018556904	0.0	0.0	7.359520033446671
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.102845	8.556299999999998	8.397499999999999	16939.75834325869	0.0	0.0	4.27411738313722
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.106155	29.690940999999995	6.6538070000000005	16972.260361301534	0.0	0.0	4.854450131319596
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.105605	32.447191	14.021754999999999	16966.859080642174	0.0	0.0	8.106679832175972
2.100715	14.8068	14.8068	16918.848062035726	0.0	0.0	6.82610478058855
2.109675	8.556299999999998	8.397499999999999	17006.834619676058	0.0	0.0	4.2648692826957975
2.100985	26.9193	21.0694	16921.498447834863	0.0	0.0	9.836572654421307
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103435	28.70580000000001	15.260600000000005	16945.551074032144	0.0	0.0	8.408608416524283
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.105465	8.3	8.1	16965.484250112182	0.0	0.0	4.157399792329243
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.103725	35.0	30.0	16948.398456716084	0.0	0.0	12.465543519047632
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.103725	35.0	30.0	16948.398456716084	0.0	0.0	12.465543519047632
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.104035	41.0377	29.490299999999994	16951.442289487382	0.0	0.0	12.843018342224223
2.102045	28.70580000000001	15.260600000000005	16931.9042648412	0.0	0.0	8.412525736491478
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.103945	38.72023199999999	26.20747599999999	16950.558587707434	0.0	0.0	11.988209964103948
2.100555	8.556299999999998	8.397499999999999	16917.277492268953	0.0	0.0	4.2772329503299895
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.100055	36.0	13.0	16912.36960195368	0.0	0.0	7.762606971835762
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.100555	8.556299999999998	8.397499999999999	16917.277492268953	0.0	0.0	4.2772329503299895
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.1030450000000003	26.9193	21.0694	16941.72194772294	0.0	0.0	9.829910056009682
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.101095	24.6993	17.1892	16922.578252396062	0.0	0.0	8.680777837644236
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.109865	45.29656299999999	11.537922999999996	17008.701141869227	0.0	0.0	6.959402871509224
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.100555	8.556299999999998	8.397499999999999	16917.277492268953	0.0	0.0	4.2772329503299895
2.100055	36.0	13.0	16912.36960195368	0.0	0.0	7.762606971835762
2.101125	28.70580000000001	15.260600000000005	16922.87274633288	0.0	0.0	8.41512130334192
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.109335	28.70580000000001	15.260600000000005	17003.494603467047	0.0	0.0	8.392037617403561
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.103945	38.72023199999999	26.20747599999999	16950.558587707434	0.0	0.0	11.988209964103948
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.101705	6.549899999999999	6.047699999999999	16928.566446016728	0.0	0.0	3.3913827293794037
2.106185	6.549899999999999	6.047699999999999	16972.554983978138	0.0	0.0	3.3862604172437445
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.105405	41.0377	29.490299999999994	16964.895042110722	0.0	0.0	12.836561026540172
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.102845	8.556299999999998	8.397499999999999	16939.75834325869	0.0	0.0	4.27411738313722
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.102855	20.0	11.999999999999995	16939.856522675862	0.0	0.0	6.817842449994262
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.103885	45.0	19.0	16949.96945700313	0.0	0.0	10.031011138163823
2.106415	27.0	23.0	16974.813783149904	0.0	0.0	10.232304598257993
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
2.108445	29.0	22.0	16994.75208251731	0.0	0.0	10.24000749463164
